file,x1,y1,x2,y2,class,kpx1,kpy1,kpx2,kpy2,kpx3,kpy3,kpx4,kpy4,kpx5,kpy5,kpx6,kpy6,kpx7,kpy7,kpx8,kpy8,kpx9,kpy9,kpx10,kpy10,kpx11,kpy11,kpx12,kpy12,kpx13,kpy13,kpx14,kpy14,kpx15,kpy15,kpx16,kpy16,kpx17,kpy17,kpx18,kpy18,kpx19,kpy19,kpx20,kpy20,kpx21,kpy21
../data/II/009599.jpg,208.0,254.0,304.0,350.0,1.0,26.10025024413997,17.657806396479998,35.21269226073997,16.977783203130002,43.37309265137,20.241943359380002,60.7819519043,25.81820678711,69.48638916016,25.682220458979998,76.28671264648,27.72232055664,29.09239196777,26.63427734375,41.87701416016003,31.12249755859,56.70175170898,33.84262084961,69.11594202898999,34.68115942028999,35.39130434782996,46.17391304348001,45.0,54.65217391304003,56.492753623190026,51.637681159420026,43.7811126709,57.23577880859,41.98550724637997,62.37681159419998,39.9729309082,68.66033935547,36.16473388672,28.40234375,62.55004882813,33.84262084961,46.5012512207,51.79550170898,26.9162902832,53.01956176758,57.65380859375,60.77194213867
../data/I/006033.jpg,11,412,291,714,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/005959.jpg,418,668,527,812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/004241.jpg,342,120,360,140,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001841.jpg,121,153,152,178,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/006869.jpg,161,188,258,359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/003406.jpg,161,101,495,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/005658.jpg,111,119,299,382,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/008503.jpg,265,427,356,604,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007616.jpg,448,43,605,330,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/002059.jpg,129,169,193,271,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000064.jpg,337,439,350,452,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/008882.jpg,489,310,566,419,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/002405.jpg,137,420,179,447,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/008656.jpg,210,213,480,620,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/006036.jpg,116,464,392,699,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000616.jpg,85.0,156.0,206.0,277.0,1.0,29.236714975849992,29.87439613527002,42.85346215781,27.933977455719997,54.31884057971001,29.87439613527002,64.94685990338002,28.173913043479985,72.81159420290001,23.922705314010017,79.16586151369,23.12399355878003,36.120772946860015,41.94524959742,49.950080515300016,40.307568438000004,67.60064412238,37.47342995168998,79.80837359097998,34.90338164251,51.10950080514999,62.74557165862001,64.2054901123,65.2173614502,73.38325281803998,59.533011272140016,63.59742351046998,71.60547504026002,63.88405797101001,78.76328502415001,63.88405797101001,86.84057971013999,43.21739130435,41.21739130435,73.60547504026002,37.396135265699996,65.38551330566003,58.91328430176003,44.256038647340006,78.38003220612003,73.05958132045001,72.87922705314
../data/II/008259.jpg,289,101,543,493,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/005841.jpg,308,617,465,783,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/004764.jpg,277,571,377,687,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000107.jpg,29,69,224,353,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000459.jpg,870.0,394.0,973.0,498.0,1.0,23.296296296300056,25.676328502420063,32.713365539450024,23.48631239936003,41.473429951690036,25.23832528180003,60.29272460938,25.45697021484,71.30224609375,24.06408691406,80.73950195313,26.50543212891,26.581320450890075,31.151368760060052,41.25442834138005,31.589371980680028,62.497584541060064,32.90338164251,76.73268921094996,33.56038647342996,38.84541062801986,51.956521739129926,50.671497584540134,55.46054750402999,62.27858293075985,53.05152979065997,50.10144927535998,63.07407407407004,49.90177133655004,68.26570048309003,49.502415458939936,74.25603864734,34.02737520128994,30.494363929149984,69.94363929146994,32.684380032210015,48.70048309179003,49.54750402575996,34.903381642509885,65.53462157809997,67.97262479871006,68.81964573269005
../data/I/000861.jpg,276,93,403,287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001093.jpg,346,32,453,149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/003143.jpg,215,114,250,146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001276.jpg,54.0,135.0,119.0,200.0,1.0,21.805152979065994,16.49275362318997,26.035426731079,13.748792270530004,29.579710144928,15.692431561999996,31.637681159419998,16.607085346220003,33.23832528180401,15.349436392910007,33.695652173913004,15.235104669889978,22.94847020934,20.837359098229996,29.579710144928,20.608695652169985,30.951690821255994,20.494363929150012,31.752012882448,20.265700483089972,32.895330112721,32.49919484701999,35.898550724638,33.94524959741997,39.950080515298,30.251207729469996,37.58293075684401,39.01610305957999,37.011272141706996,42.78904991948002,36.210950080515005,46.676328502420006,26.721417069243003,20.380032206120006,31.409017713365998,20.380032206120006,38.99677938808399,28.940418679549992,32.209339774556994,43.017713365540004,35.541062801931986,42.40579710144999
../data/II/007824.jpg,220.0,138.0,286.0,204.0,1.0,16.350006000000008,12.856673999999998,22.76333599999998,12.240004999999996,28.806670999999994,14.460007000000019,38.33333333332996,15.444444444439995,45.33333333332996,15.777777777779988,50.77777777777999,17.888888888889994,18.22222222222001,19.22222222222001,27.888888888889994,20.555555555560005,38.303345000000036,21.366669,47.0,22.111111111110006,26.33333333332996,33.66666666667001,32.555555555560005,36.22222222222001,37.888888888889994,34.444444444439995,32.22222222222001,39.444444444439995,31.888888888889994,42.22222222222001,31.555555555560005,45.0,23.66666666667004,19.66666666667001,43.0,21.111111111110006,33.33333333332996,32.33333333332999,22.66666666667004,40.66666666667001,39.22222222222001,42.555555555560005
../data/II/006974.jpg,29,96,257,379,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/008601.jpg,280.0,120.0,365.0,206.0,1.0,16.99334700000003,20.320007000000004,25.453339000000028,17.813338999999985,34.12238325282004,19.88405797101001,50.708534621579986,21.494363929150012,58.11594202898999,20.689210950080025,65.04025764894999,23.10466988728001,22.00665299999997,26.116669,33.80032206119,27.61352657005,49.58132045089002,27.774557165860017,60.531400966179945,27.935587761670007,33.60000600000001,43.036666999999994,42.979066022539996,46.45410628018999,51.51368760063997,43.877616747180014,42.81803542672998,52.89533011271999,42.81803542672998,57.08212560386002,42.657004830920016,61.26892109501,28.647342995169993,26.00322061192,55.37842190016005,27.45249597424001,43.46215780998,42.58937198068,31.54589371981001,54.34460547503997,51.99677938807997,55.79388083736001
../data/I/000379.jpg,157.0,83.0,265.0,191.0,1.0,22.88405797101001,23.913043478260008,34.18840579709999,23.159420289859995,44.362318840579974,26.362318840580002,61.50724637681,26.73913043478001,72.81159420290001,22.405797101450005,83.55072463767999,24.666666666669997,27.782348632810027,34.732101440430014,42.28985507246003,36.34782608696001,63.39130434782996,36.159420289859995,79.59420289855001,34.08695652173999,43.04347826086999,55.565217391299996,54.34782608696,58.391304347830015,64.89855072464002,55.18840579709999,54.34782608696,64.98550724638,54.536231884060015,70.82608695652002,55.28985507246003,76.47826086957,34.7522277832,33.89391326904,71.49275362319,33.52173913043001,54.23806762695,52.80767822266,39.65217391304,69.31884057971001,69.42028985507002,67.24637681158998
../data/I/001538.jpg,254,397,268,411,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/008219.jpg,219.0,82.0,297.0,160.0,1.0,17.416672000000034,19.966667,24.940001999999993,18.363334999999992,32.71000699999999,19.47333499999999,44.92001299999998,18.363334999999992,51.08667000000003,16.513335999999995,57.13000499999998,17.253333999999995,21.240004999999968,26.010002,32.71000699999999,26.873337000000006,45.290009,25.51666999999999,54.910004000000015,23.790001000000004,30.860000999999983,41.18000000000001,40.091787439610016,42.01449275361999,47.26333599999998,40.193336000000016,39.81159420289998,47.05797101448999,39.95169082126,50.70048309178998,40.231884057970035,54.90338164251003,27.28333999999998,26.010002,50.03864734299998,24.222222222219997,40.51207729468996,39.07246376812,29.996674000000013,50.923339999999996,49.057971014489965,48.599033816429994
../data/I/001278.jpg,308.0,103.0,338.0,133.0,1.0,6.808373590980011,6.874396135270004,10.043478260870017,6.610305958129999,13.014492753620061,7.336553945250003,16.975845410629972,7.534621578100001,20.40901771337002,7.2045088566800075,23.446054750400037,8.194847020929998,7.608459472660002,9.3324508667,12.28824476650999,10.109500805149992,17.504025764900007,10.241545893720001,21.79549114332002,10.373590982289983,11.033816425119994,14.929146537839983,14.13687600643999,16.11755233494,17.636070853460012,15.589371980680014,14.004830917870038,17.37198067633001,13.93880837358995,19.748792270530018,13.872785829309976,22.125603864729996,9.845410628020034,9.713365539449995,19.352657004830007,10.43961352657,14.26892109501,14.599033816429994,9.845410628020034,19.41867954911001,18.89049919485001,19.484702093400003
../data/II/007690.jpg,361.0,93.0,445.0,177.0,1.0,16.970000999999968,25.466666999999987,24.09178743960996,23.328502415460008,32.28502415459002,23.328502415460008,44.80676328502,19.309178743960018,51.763285024150036,14.826086956520001,60.26570048308997,13.28019323670999,22.700483091790034,31.21256038646999,33.212560386470045,29.35748792271002,48.20772946860001,26.111111111110006,57.17391304348001,21.62801932366999,36.14975845411004,45.434782608700004,44.18840579710002,46.51690821256,51.45410628018999,41.26086956521999,45.17001299999998,50.69000199999999,46.35265700483001,54.555555555560005,47.36334199999999,58.366669,27.647342995169993,29.82125603864999,52.53623188405999,22.71014492754,42.487922705309984,41.415458937199986,35.14334100000002,55.233337000000006,58.10144927536004,50.69082125603998
../data/I/003377.jpg,137,692,580,1026,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001915.jpg,284.0,78.0,409.0,200.0,1.0,22.71014492754,45.405797101450005,31.16424560547,39.0920791626,44.04347826087002,36.13043478261001,57.95652173912998,27.318840579710013,69.31884057971001,16.884057971014002,83.46376811594001,13.637681159419998,31.98550724637994,56.30434782608998,47.28985507246,45.405797101450005,68.15942028986001,36.36231884058,83.23188405797003,25.69565217390999,53.78260869564997,68.13043478261002,68.85507246377,65.81159420290001,79.75362318841002,50.73913043478001,72.79710144928004,70.91304347826,78.13043478261,76.71014492754,84.15942028986001,82.97101449274999,38.47826086957002,49.34782608696001,73.72463768115995,29.405797101450005,64.44927536232001,58.62318840579999,56.10144927535998,84.59420289855001,95.98550724638,60.94202898551001
../data/I/000194.jpg,171,41,465,233,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/005273.jpg,152,240,194,305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/005006.jpg,14,19,32,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000214.jpg,54.0,156.0,96.0,199.0,1.0,12.885668276972993,10.173913043479985,16.170692431562003,9.787439613530012,18.747181964573002,11.011272141710009,23.900161030595996,11.011272141710009,27.12077294686,9.52979066023002,30.985507246376997,9.272141706919996,13.014492753623003,14.618357487920008,17.652173913043,14.360708534619988,25.381642512076994,14.16747181964999,30.921095008051992,13.909822866339994,15.784219001609998,21.05958132044998,18.747181964573002,22.476650563610008,24.157809983896996,21.510466988730002,18.811594202899002,25.439613526569985,18.618357487923006,27.82286634461002,18.360708534622006,30.399355877620025,15.268921095007997,14.03864734299998,27.829307568437997,13.780998389690012,18.167471819645996,19.320450885670027,15.075684380032001,28.66022544283001,24.544283413849,28.20933977456002
../data/I/001678.jpg,434.0,97.0,477.0,140.0,1.0,13.682769726250001,8.500805152980007,18.288244766509933,9.086956521739992,21.972624798709944,10.594202898549995,25.991948470209934,11.682769726250001,29.09017713365995,11.85024154589,30.01127214170998,12.101449275359997,14.85507246377,11.431561996780019,18.790660225440035,13.273752012879996,25.07085346215996,14.697262479869991,28.16908212559997,14.948470209339987,17.98067632850001,21.051529790660013,21.083735909820007,23.246376811589982,23.884057971009952,22.18679549113999,20.716586151369995,27.257648953300006,19.62801932367006,28.84863123993999,18.455716586150004,30.523349436390006,16.94847020934003,12.352657004829993,26.74557165862001,14.864734299519995,22.900161030599975,20.90016103059999,12.76167471819997,26.83896940418998,22.726247987120075,28.09500805153
../data/I/001915.jpg,447,67,509,155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000090.jpg,296,40,461,144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/002893.jpg,135,123,287,288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001893.jpg,275.0,22.0,343.0,90.0,1.0,17.50080515297998,15.740740740741003,23.13687600643999,15.515297906602001,28.20933977456002,16.191626409018,38.49597423509999,15.924315619967999,45.11755233494,14.838969404187004,52.44444444444002,16.078904991948,19.747181964570018,21.272141706924003,27.681159420289987,22.624798711755,40.157809983899995,21.489533011272,48.95813204509,21.096618357488005,26.856682769730014,34.227053140097,32.380032206120006,37.045088566828,39.143317230269986,34.903381642511995,31.97262479871,43.019323671498,32.20772946860001,45.135265700483004,32.442834138490014,47.251207729469,23.684380032210015,21.449275362319,44.138486312400005,20.979066022544004,30.797101449279978,33.027375201288,26.29307568437997,43.808373590982,42.727858293079976,44.019323671498
../data/II/005733.jpg,315,498,446,673,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/005461.jpg,15.0,67.0,373.0,486.0,1.0,87.27053140097,112.63285024154999,123.82125603865,102.79227053139999,157.09178743961002,110.75845410628003,232.23886108398,97.6618347168,266.74396135266005,77.95652173913001,302.82608695652,71.3961352657,112.10628019324,151.52657004831002,168.80676328502,150.58937198068,237.22222222222,139.34299516908,293.92270531401,117.78743961353001,173.02415458937,225.09661835749,213.27659574467998,229.4414893617,249.87439613527,209.16425120773,218.47826086957,252.74396135266005,222.66489361702003,271.37588652482003,225.56991577148,293.51934814452994,140.22222222222,146.37198067633,263.97340425532,124.91843971631002,209.57487922705002,206.82125603865,167.10388183593997,269.23852539063,272.83574879227,251.80676328502005
../data/I/005038.jpg,257,216,520,617,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/002898.jpg,62.0,45.0,104.0,88.0,1.0,10.610305958132003,17.619967793880996,15.45732689210999,13.880837359097995,18.019323671498,11.734299516907996,20.996779388084008,7.925925925926002,21.966183574878997,6.333333333332995,22.727858293075997,4.879227053139999,12.133655394525007,20.597423510466996,17.257648953301,16.442834138486006,21.273752012882,11.249597423509996,23.628019323670998,8.064412238325005,20.096618357487998,24.26731078905,24.389694041867997,22.190016103060003,25.705314009662004,18.381642512077,25.289855072464007,24.128824476651005,24.666666666667,26.067632850242006,23.974235104669987,28.006441223832994,15.111111111111,19.004830917874003,22.589371980676006,9.380032206119004,24.320450885667995,19.420289855072,21.273752012882,28.629629629630003,26.120772946859987,22.882447665056006
../data/I/000981.jpg,611,54,705,213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007145.jpg,201,132,316,268,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/004618.jpg,54.0,0.0,539.0,459.0,1.0,168.98741007194,0.0,219.5040257649,17.404186795491,263.01449275362006,37.294685990338,333.87439613527,50.969404186794996,379.87117552335,56.563607085346,421.51690821255994,73.346215780998,159.65217391304,64.434782608696,234.82608695652,95.52173913043501,329.52334943639,114.99194847021002,393.54589371980995,112.50563607084999,200.34782608696,196.69565217391002,262.52173913043,233.43478260869998,298.69565217391,208.0,244.4347826087,251.52173913043,231.4347826087,263.39130434783,216.73913043477995,276.39130434783,199.61352657005,73.96779388083701,366.19645732688997,110.01932367149999,268.17391304348,214.21739130435,169.26086956522002,227.78260869565,277.21739130435003,258.30434782608995
../data/I/003616.jpg,630,210,743,404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007145.jpg,66.0,187.0,102.0,223.0,1.0,10.445068359375,5.458999633789972,14.354133605957003,5.598052978520002,17.48809814453101,7.8201293945299994,22.914672851562997,10.275833129879999,26.530235290527003,10.865447998050001,29.12103271484399,13.403335571289972,10.262062072754006,8.203979492189973,15.160171508788991,10.24807739258,22.742351046699014,12.950080515299987,26.57525634765601,15.1014251709,12.697120666504006,15.777465820310027,16.407407407406993,20.22222222222001,20.417069243155993,19.191626409020017,15.814814814814994,20.370370370369983,14.407407407406993,22.14814814815,13.0,25.259259259260034,12.955459594727003,8.969573974610029,24.578099838968996,13.990338164250005,17.74074074074099,17.555555555560005,7.798332214355,19.710815429689973,19.37681159420299,25.00483091786998
../data/II/006971.jpg,627,27,719,171,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/006875.jpg,365,783,475,884,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/005569.jpg,53.0,8.0,564.0,518.0,1.0,118.56585693359,136.84826660156,162.83154296875,126.69667053223,209.00482177734,134.11289978027,279.05728149414,124.75637817383,324.94427490234,106.62669372558999,372.40817260742006,99.88468933105,136.44927536231998,169.15458937198002,208.42995169082002,177.07246376812,289.76811594202997,161.23671497585,353.83091787440003,131.00483091786998,217.06763285024,277.12560386473,261.49862670898,282.03991699219,302.51068115234,256.15100097656,266.49285888672,314.66723632813,268.3768115942,330.75362318841,270.15942028986,348.57971014492995,176.03864734299998,166.27536231884,323.51321411132994,143.6222076416,252.3037109375,260.55200195313,208.44781494141,329.84442138672,324.31884057971,313.83574879227
../data/I/001418.jpg,320,66,478,362,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/003616.jpg,158,101,491,495,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000459.jpg,792,751,1271,1286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/005374.jpg,115.0,235.0,541.0,661.0,1.0,113.34782608696,99.85507246377,148.06451416016,92.4973449707,184.66666666667004,106.82608695651999,237.13452148437995,109.31735229492006,278.37969970702994,98.84945678711,314.4347826087,105.75362318841002,129.97101449275002,123.98550724638,177.15942028986,135.78260869565003,246.33333333333002,138.46376811594,299.42028985507005,130.95652173912993,176.62318840580002,222.11594202899005,210.40579710145,231.23188405797003,246.86956521739,220.50724637680997,209.86956521739,263.40579710145,210.40579710145,275.73913043477995,207.79742431641,296.98596191406,151.59808349609,128.87484741211,269.92753623187997,132.5652173913,212.01449275362006,214.07246376812003,164.53713989258,270.16619873047006,256.53665161132994,273.96643066406
../data/I/001385.jpg,237,367,260,386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007226.jpg,276,47,304,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/003472.jpg,111,322,369,457,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007145.jpg,398,186,453,281,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001987.jpg,69,299,239,428,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007145.jpg,577,82,594,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/006974.jpg,536.0,305.0,585.0,355.0,1.0,16.9912109375,12.182525634770002,20.623188405799965,10.92753623187997,23.956521739129926,11.797101449279978,27.144927536230057,11.555555555559977,28.545893719809897,10.92753623187997,29.94685990337996,10.734299516910028,17.048309178740055,15.130434782609996,22.797101449280035,15.130434782609996,26.323671497579994,16.193236714979946,29.415458937200015,16.772946859900003,22.797101449280035,25.323671497579994,26.323671497579994,26.966183574880006,28.400966183570063,24.647342995169993,25.16425120772999,30.396135265700025,24.439613526570042,32.57004830917998,23.956521739129926,34.79227053139999,20.091787439610016,16.0,27.966183574880006,17.062801932370007,27.676328502420006,24.357487922709993,17.966183574880006,32.37681159419998,25.26086956521999,32.328502415460036
